type,org_uuid,went_public_on,share_price_usd,valuation_price_usd,money_raised_usd
ipo,fe0c379d-9f7b-0e7d-6f67-bed8d61f78f8,1995-10-20,0.0,0.0,0.0
ipo,f72d4de9-f06f-107d-4a6d-d7e2fa711f83,2013-05-31,15.0,400000000.0,77130000.0
ipo,5f8836ad-e593-5c71-27aa-209b4b3c466f,2013-06-28,18.0,0.0,96400000.0
ipo,77aa452f-b523-5ad5-b713-4560cdf08ff5,2013-06-14,0.0,0.0,115000000.0
ipo,ee58e451-b854-425f-5f27-3cdbb3f0d61e,2007-08-31,0.0,0.0,21700000.0
ipo,d2c3ab6a-75e7-af22-8a79-09d61b46926a,2013-07-19,0.0,0.0,0.0
ipo,2edf1c1d-2550-71f3-5f50-3a1465d5328f,1996-01-05,0.0,0.0,0.0
ipo,0f9aa653-c32b-6d7f-9494-d51c77172e97,2009-08-07,0.0,0.0,0.0
ipo,d13cbf93-eb35-7f21-8a7f-e9e0917e74d4,2013-06-19,0.0,0.0,10000000.0
ipo,ad3e0653-4978-70d8-74cf-0ff3925be023,2007-08-22,0.0,0.0,0.0
ipo,27e5061a-1853-6a5e-99a8-eda0ec4250b4,2013-05-10,0.0,0.0,80000000.0
ipo,6b713a8a-bbd3-75e8-e8c9-b278ebaddab7,2013-06-20,0.0,0.0,250000000.0
ipo,7494367e-b916-077b-1275-c4902c9612f1,1997-11-14,7.0,0.0,5600000.0
ipo,634d8750-81ab-407e-00e4-7dc4ac8d36ed,1978-01-13,0.0,0.0,0.0
ipo,2788a0c0-58ed-de9f-2264-e0aaea5fb5bf,1996-04-19,0.0,0.0,0.0
ipo,d8ee7ddf-6e5e-1275-33e2-f92bea69ed08,2011-01-14,0.0,0.0,0.0
ipo,561c94b3-85a5-5c4e-5422-81eaa4a8798d,2008-07-03,0.0,0.0,0.0
ipo,f0f9e14b-8ee4-8abe-3a8e-71fe00cafa7d,2012-12-05,0.0,0.0,0.0
ipo,11a7af81-84cc-7e8b-2ad1-092a4683dee9,2017-03-22,0.0,0.0,0.0
ipo,8d2535c5-c210-9503-e540-c48a2a5ea35a,2013-01-11,0.0,0.0,0.0
ipo,33f34ca4-8f3d-d7da-ba35-effc5911b379,1997-06-04,9.0,96300000.0,18000000.0
ipo,2ad58418-7973-27c0-86ff-8b6138799275,2003-05-23,0.0,0.0,0.0
ipo,db56fdb2-7f68-1b3e-4d08-0c6d6130a1cd,2006-08-06,0.0,0.0,0.0
ipo,ed5c7b8d-7bab-01c6-e811-54ab5b717d08,1978-01-13,0.0,0.0,0.0
ipo,dde574a1-0605-bafd-2988-2a3f82807bba,2000-07-21,0.0,0.0,0.0
ipo,12926e15-855c-b951-65ce-ccf82ea610e1,2013-07-09,0.0,0.0,147000000.0
ipo,b358eb18-2dfd-0124-348b-692d8b89a1d7,1978-01-13,0.0,0.0,0.0
ipo,918ce5b7-827d-62dd-ed77-2b28bcf63c94,1999-10-01,0.0,0.0,0.0
ipo,42e8b6fc-6220-9e63-05e2-3dde74440368,2011-08-05,0.0,0.0,0.0
ipo,f4d64d0c-9210-4af7-8479-554c4d4a1cb8,2003-01-10,0.0,0.0,0.0
ipo,36f7b674-96d0-5858-d10c-8964ff959c82,2008-01-17,0.0,0.0,0.0
ipo,57ae06b8-f3c9-3b35-2117-5a59b6769cb2,2004-06-10,11.5,210000000.0,69000000.0
ipo,b87a29bd-94ef-a50f-458d-c19bf06d5498,2011-05-04,19.0,1096000000.0,160100000.0
ipo,f4b702ec-b652-da8a-4f4d-b4f513c8b2c7,2008-11-28,0.0,0.0,0.0
ipo,d9c85b59-d61d-c85c-41f4-df7c0201baa4,1999-03-25,22.0,429000000.0,187000000.0
ipo,23d788d3-52e1-25b7-4ff7-a0136d64db23,2010-01-22,0.0,0.0,0.0
ipo,b3457e08-201d-c51c-0cdf-8d94b9d084f9,2002-12-06,0.0,0.0,0.0
ipo,cc70b2f2-cc18-ae08-3848-206599ad6797,1982-02-26,0.0,0.0,0.0
ipo,879f5bee-5780-e20f-77e4-f8cfc7567832,2011-02-04,0.0,0.0,0.0
ipo,b3a7efa7-e3d3-2d4c-962c-b9fdb1da496f,2001-03-09,6.0,450000000.0,150000000.0
ipo,5b7e4c65-dca6-f3eb-55bc-5b657c5d3a32,1993-12-23,0.0,0.0,0.0
ipo,c4ef7ac2-ae22-d922-fef7-86c402dead0e,2010-02-19,0.0,0.0,0.0
ipo,1ae4ff6d-79e7-11b1-522c-6c793a7bd05c,1988-04-15,0.0,0.0,0.0
ipo,bb5dfa40-0233-5804-64da-45f493c01676,2010-07-03,5.0,115000000.0,50000000.0
ipo,3981650d-01a4-6fa2-58b6-f990c6c859ec,2007-04-06,0.0,0.0,0.0
ipo,c053713f-0fc7-d27d-5ed3-edfbe7b20110,2003-01-10,15.0,0.0,75000000.0
ipo,c7459113-6c95-ce50-c209-15cb1b99a1e9,2012-07-06,0.0,0.0,0.0
ipo,de48e757-cd1f-f49d-82c8-814f4226b130,2008-01-04,0.0,0.0,0.0
ipo,4f6a7849-3a7d-b70d-1362-b5e1ba96db92,1986-01-01,0.0,0.0,0.0
ipo,0bba26a4-d14d-dfcd-33ba-c65a0bcfea94,2012-05-23,0.0,0.0,0.0
ipo,03faee90-2e56-1716-d144-e539afa7db39,2005-08-12,0.0,0.0,0.0
ipo,5575c519-4c1c-8536-7901-e29fe989201d,2013-08-06,0.0,0.0,0.0
ipo,35d00e9b-ab0a-8436-d3d0-31c4145134e6,2013-08-07,0.0,0.0,0.0
ipo,e15dcb77-164e-ea36-64a3-3bcc51549cb4,2010-04-23,0.0,0.0,0.0
ipo,72ed2b2e-ccf3-6657-5de7-4bd4835e7b49,1989-04-07,0.0,0.0,0.0
ipo,d7f73924-27fe-243c-f322-b62e9646b6f7,1978-01-13,0.0,0.0,0.0
ipo,0cf0a225-64eb-2ca3-0a51-6b91a12f3877,2005-09-29,17.5,0.0,120700000.0
ipo,0a45c268-451b-56fb-7db3-e172d31acafc,2005-11-25,0.0,0.0,0.0
ipo,86b9308c-ffae-8674-7eae-fd2660d61794,2009-03-06,0.0,0.0,0.0
ipo,5b38f4d5-03bb-00e5-1f92-c5c369f4345e,2009-05-08,0.0,0.0,0.0
ipo,d31b9250-8972-1e71-cff0-69f973181cda,2013-08-15,0.0,0.0,172500000.0
ipo,77d18d11-3684-5b67-6c2d-58e212cae83f,2011-02-11,0.0,0.0,0.0
ipo,344e06f8-6755-c4ce-036c-6fb31e44204c,2002-07-26,0.0,0.0,136700000.0
ipo,3aea9d08-689e-542d-b3a7-ba17266ccfce,1995-06-23,0.0,0.0,0.0
ipo,6987cfbd-3bf8-35c6-1f3b-12b15d3c7d49,2011-05-13,0.0,32000000.0,11500000.0
ipo,cdb065df-7cd9-3acf-4c01-291eb316ac04,2008-11-28,0.0,0.0,0.0
ipo,14441855-b989-fd36-8594-f132c4e25ad2,2011-03-04,0.0,0.0,0.0
ipo,c566642d-8529-bb96-c29a-5306311118de,2004-11-05,0.0,0.0,0.0
ipo,86d4a39b-45c7-e6c5-c413-50e8f1f23c8e,2010-06-25,0.0,0.0,0.0
ipo,6646f25f-bb21-ace3-da24-402a90791568,1981-10-31,0.0,0.0,0.0
ipo,9ad4451f-3956-d7a6-1da1-aac03973657a,2000-08-11,10.0,350000000.0,60000000.0
ipo,6c7f8297-ff69-e5bc-f56d-9c629faafff4,2011-01-14,0.0,0.0,0.0
ipo,af1cb234-2108-fc02-272a-5ade65278655,1995-11-20,0.0,0.0,0.0
ipo,1fa0d39e-a68d-6e20-daf2-f93daf0f787a,2008-05-30,0.0,0.0,0.0
ipo,27a2c2f4-0dc1-398b-97dc-8cbeb490e1cf,2005-11-18,0.0,693108896.0,232240000.0
ipo,3b5c2623-0710-55c2-58aa-cf8b3da72ace,2011-05-10,0.0,0.0,72000000.0
ipo,71213bcb-9569-a838-3d0b-e99ba6afe9cb,1978-01-13,0.0,0.0,0.0
ipo,b5a96cd7-044d-70f0-04c5-f125e57a4b35,2008-06-20,0.0,0.0,0.0
ipo,ab912196-35a3-5a99-3862-9609b6b2ba96,1978-01-13,0.0,0.0,0.0
ipo,f9f780c6-d084-d38a-e125-e98b17e30712,2007-05-18,0.0,0.0,0.0
ipo,9203e39d-8100-f96e-e1f5-7c856e6d0955,1981-04-03,0.0,0.0,0.0
ipo,16e46ddc-9dbd-f34d-de48-bd09fc2a3232,1980-06-06,0.0,0.0,0.0
ipo,0e8aeaff-bbd3-cebc-7b8d-dedb6c239b11,1978-01-13,0.0,0.0,0.0
ipo,25745e2f-8996-6c5a-bd0d-e102463b1276,1978-01-13,0.0,0.0,0.0
ipo,33781e0b-7ccc-d104-e3c6-3bb0f2e49dc7,1999-07-30,8.0,0.0,8000000.0
ipo,bddde3d0-8294-85c0-e521-7698ab21737a,2009-11-05,13.5,572000000.0,99900000.0
ipo,f4a46ffb-d12f-e62c-6832-a8c67e87607b,1999-12-03,0.0,0.0,0.0
ipo,42672805-dcd9-e118-8d77-a24648afe20d,2007-08-24,0.0,0.0,0.0
ipo,c93a55a9-7ac7-0e1a-58cf-6642d8339019,2013-02-05,0.0,0.0,0.0
ipo,1f46d2ef-992a-3eec-75b3-2a7a6f0a3358,2015-07-03,15.0,0.0,75000000.0
ipo,1f2d7988-b461-f905-b8ab-c9a773063bd7,1978-01-13,0.0,0.0,0.0
ipo,70d38275-5a5f-e583-b308-321618fdb15d,2000-10-27,13.0,687000000.0,71500000.0
ipo,5c3f751b-44b5-7390-7613-c6c623485d15,1999-08-13,0.0,0.0,0.0
ipo,11fd7aac-7567-5922-685f-93cc5d40865f,1987-07-10,0.0,0.0,0.0
ipo,c9262db1-73b5-bd7c-edc4-443f21ad0690,2007-03-09,0.0,0.0,0.0
ipo,cbee35a0-ab0f-38e4-79ff-dbfa64c2f0d9,2002-03-26,0.0,0.0,0.0
ipo,3a7272dc-af88-8247-ee5b-ec7dba0fe76a,1994-05-13,0.0,0.0,0.0
ipo,96fb742c-3b18-60db-f179-d64913640fd6,2008-01-11,0.0,0.0,0.0
ipo,a9d8ce09-b7aa-5415-7f98-f7b41b046af6,2003-01-10,0.0,0.0,0.0
ipo,53da279c-e486-c6f3-6f0b-83345bbd46b2,1999-11-26,24.0,784000000.0,120000000.0
ipo,b0a49fae-35e6-0135-6f9f-fbcfb6f602eb,1996-11-27,0.0,0.0,580100000.0
ipo,2fbf8bbc-7db0-dfb1-97fc-558051888531,1991-05-24,0.0,0.0,0.0
ipo,49894480-35bf-82ff-ae86-330794d742c4,1995-11-03,0.0,0.0,0.0
ipo,e5e1519e-5fb5-ea84-8aa1-53ff87fca4f1,1995-07-21,0.0,0.0,0.0
ipo,a90a2792-7fc3-c23e-836b-7b6271ec772d,2002-07-12,0.0,0.0,0.0
ipo,b183912c-8985-677b-2493-01b5b628d8f1,2013-09-03,0.0,0.0,0.0
ipo,9a62e15e-4a3b-5e39-6c7f-8d5596c650fb,2013-06-25,0.0,0.0,0.0
ipo,8fd89cd0-421a-f512-65ea-da7f27a9a276,2003-10-16,0.0,0.0,0.0
ipo,55cc0d57-162f-4440-907a-c6ca8631b182,2013-07-26,0.0,0.0,0.0
ipo,288f054d-2531-8af9-6dcd-a9a44e670900,1988-10-07,0.0,0.0,0.0
ipo,35eee95f-db61-6ab6-b379-9b016b6dff46,1996-11-01,18.0,0.0,360000000.0
ipo,99931bff-be41-3c3b-3b76-4fede79cc5a0,1999-11-10,50.0,0.0,5470000000.0
ipo,04eb9be3-4736-9a75-838a-987f5adfdaee,2009-11-20,0.0,0.0,0.0
ipo,a937f379-f153-ccbc-13fc-6f59f6f6c5dd,2008-09-15,0.0,0.0,0.0
ipo,0ee9c7a6-ddff-0f0f-213a-e23d63f76bcb,1996-09-09,0.0,0.0,0.0
ipo,0fa0653b-3910-854a-a869-8ae833f85776,2011-01-28,0.0,0.0,0.0
ipo,a59a37db-f621-afb1-6d1d-ab30d5d4eeb8,1990-03-26,0.0,0.0,0.0
ipo,52cdd37c-40bf-4847-875e-ffc447fa5950,2007-03-13,5.25,0.0,8793750.0
ipo,eb78e86b-ecc2-a65f-5911-af821219a41f,2005-04-15,0.0,0.0,0.0
ipo,9c8df1f0-57c5-bcc7-a7f4-8ea9264dfa51,2011-02-15,0.0,0.0,0.0
ipo,323ea1f5-198e-511f-cd7a-11731dc681dc,2002-06-28,0.0,0.0,0.0
ipo,82669160-969a-92da-eb44-3ef775925ed8,1999-05-14,0.0,0.0,0.0
ipo,d176daf7-f3b6-c350-1e7d-ce7ea7fc1240,1998-12-16,11.0,0.0,14850000.0
ipo,2efa7dbb-2225-3950-8ca1-7011f2d8059d,1999-02-19,0.0,0.0,0.0
ipo,cb9be1a5-f73e-959b-15b7-f6be0d6fe2e7,2000-02-25,0.0,0.0,0.0
ipo,2232f485-bb96-c3c0-c88b-548cdffeb2f0,2000-04-14,0.0,0.0,0.0
ipo,dcc150f2-43de-4f3d-68b0-2b370ff3e74a,1999-03-12,0.0,0.0,0.0
ipo,86033a29-8e1f-784a-967b-f8c2bd9108cb,2010-04-07,0.0,0.0,0.0
ipo,38d64c25-7427-102f-d3ea-68ee0623217f,2000-02-18,0.0,0.0,0.0
ipo,1f870bd7-0a2d-b8ad-05db-19bd0e75d2b3,2013-06-14,0.0,0.0,0.0
ipo,0e7ac1d2-8fd1-c448-102c-20b707aad5f8,2000-01-01,0.0,0.0,0.0
ipo,8e9815b3-9690-cfbb-1a41-e51e9bcda651,2008-09-22,0.0,0.0,0.0
ipo,d0509b4d-0ac5-9737-7fcf-bc1092c43e7a,2010-06-11,0.0,0.0,0.0
ipo,b7c62a8e-ee87-3405-b7a1-0a05d852bc79,2014-01-29,0.0,0.0,0.0
ipo,8859aa4c-add0-3cc5-65a1-2123a5081b17,2011-05-27,0.0,0.0,0.0
ipo,32f04239-2874-a9db-83e2-4049521b40e4,2012-06-01,0.0,0.0,29000000.0
ipo,9249e8b6-409a-a80c-1a1e-29ae21b1db47,1978-01-13,0.0,0.0,0.0
ipo,cb871451-11a6-5806-5064-c85bd37a5faa,1990-02-23,0.0,0.0,0.0
ipo,4b69ba01-9409-efe3-79e8-5049278d954a,2013-09-27,14.0,0.0,62000000.0
ipo,8453cd88-0eb2-af31-411a-1c39e1b4d904,2010-05-05,0.0,0.0,0.0
ipo,bf86ccb9-ed13-74e6-9983-1f95a76ef9bd,1978-01-13,0.0,0.0,0.0
ipo,f371ee0f-66b2-ef0c-c543-4532201e3ba4,2012-01-20,0.0,0.0,0.0
ipo,50d6be78-208a-d636-968b-4b7146744ba1,2013-05-15,0.0,0.0,0.0
ipo,17e90298-e3cb-b83c-feb2-0cbb6a27622c,2013-11-01,0.0,0.0,167000000.0
ipo,db4131b9-e838-0577-2326-e72a959dbbb3,2000-10-27,20.0,5100000000.0,700000000.0
ipo,f5edea4f-33ad-9d28-e9b3-5b54f6b80ef3,2013-10-02,22.0,0.0,220000000.0
ipo,d1a67faf-d07c-bfbc-b1ae-b51fae7a7aa6,1991-12-16,0.0,0.0,0.0
ipo,9262e4fe-b4f5-7faf-791b-d8f9d40a86c6,1991-08-13,0.0,0.0,0.0
ipo,9bb7f9a0-9dba-74ad-9a5e-6bedbd5a1913,2007-06-15,0.0,0.0,20000000.0
ipo,c6dd9b92-7297-c00b-5398-1ea9358771c2,1992-03-25,0.0,0.0,0.0
ipo,56e49094-1876-b4ae-500b-4d5a880e21f7,1978-01-13,0.0,0.0,0.0
ipo,7d7f49c2-55f1-7a02-c8b9-2723422b6f5e,2013-10-04,14.0,0.0,105000000.0
ipo,883a444a-e757-7325-3c91-abccc97cf256,2012-06-27,0.0,0.0,0.0
ipo,af03e8f4-d9cc-b4c2-da5f-9207ee2ebd9d,2007-07-31,0.0,0.0,0.0
ipo,08675a21-1b9d-f55a-f693-da452b7ac0b1,1978-01-13,0.0,0.0,0.0
ipo,d28a0d70-9271-403e-e9cb-71d9b53a60c8,2009-09-11,0.0,0.0,0.0
ipo,ba6cf495-7cb8-b6c6-f965-c64349d605a4,2013-10-11,0.0,2710000000.0,226700000.0
ipo,3e7f1253-da16-d3a7-3ad5-3bb99f70c423,2008-09-04,0.0,0.0,0.0
ipo,f268cb09-5dd6-9279-7182-ae36cae08567,2010-12-03,0.0,0.0,0.0
ipo,27c257a6-9117-8e43-c683-4209d52005a8,2013-10-09,21.0,567000000.0,257000000.0
ipo,bde380a2-faef-6f99-cda3-2bc004889591,2010-04-09,0.0,0.0,0.0
ipo,da6c5b74-5b95-19cb-6faf-9026a982d51d,2016-01-05,0.0,0.0,125000000.0
ipo,fea5efdc-3e26-8f1e-1ef4-d91eb77c3fe1,2004-12-14,12.0,0.0,100800000.0
ipo,e94d7e03-1203-9afc-105e-96f0e82b3e02,2012-06-21,0.0,0.0,0.0
ipo,84e02afb-aab5-4843-c7cb-64ef8fa912f9,2007-01-01,0.0,0.0,0.0
ipo,ad992a65-ca1a-8b3d-1bca-990dc445f759,2005-06-24,0.0,0.0,0.0
ipo,c3815e28-d4ab-a6af-8817-306feba404ba,2008-10-20,0.0,0.0,0.0
ipo,fa2e5b51-33ba-affa-7c4c-09487d174ee3,2008-10-20,0.0,0.0,0.0
ipo,c7b3a6d8-a705-e4fd-98fb-9c29ab1236f1,1990-03-26,0.0,0.0,0.0
ipo,a6caf3cb-9fac-b175-3e47-591ea84f93c7,1992-01-29,0.0,0.0,0.0
ipo,955fb608-09c8-2ff3-48dc-fb5b96b49abc,2010-08-06,10.0,0.0,50000000.0
ipo,7daf673a-c6d7-0fa8-60ba-0ca19697fae7,2005-07-29,0.0,0.0,0.0
ipo,ae9dfa40-07ce-c8f6-2948-0ddf84d0a16e,2013-10-18,0.0,0.0,0.0
ipo,25ca34e3-2b2a-1e8f-13da-24c890ad853c,1998-06-23,0.0,0.0,14400000.0
ipo,25505c44-c02a-151f-a20c-f49e17800e04,2014-12-17,0.0,0.0,0.0
ipo,babef14c-613d-5051-510c-f9c259931521,2011-04-21,0.0,0.0,0.0
ipo,04e76bca-f739-16d2-329b-6d68fab35df4,1999-04-23,0.0,0.0,0.0
ipo,65613230-673b-51b5-1d83-2332d91c3e88,2003-07-18,0.0,0.0,0.0
ipo,1dfbcb32-8180-7442-02f6-c0b6390aa3fa,2008-10-27,0.0,0.0,0.0
ipo,73323a80-341b-79cd-f893-168e66b95992,2013-06-07,0.0,0.0,0.0
ipo,2df6547c-8cd0-49d8-e68c-2a63e0aaae8a,2008-01-29,0.0,0.0,0.0
ipo,36e66487-2f22-6ed8-e1c5-86127f99fa8f,2010-08-13,0.0,0.0,0.0
ipo,6d08f056-438b-8b52-11c7-6c0b411b0148,2013-03-14,0.0,0.0,0.0
ipo,4aedf067-966e-6925-f8ea-7b4f3b624b32,2012-03-29,0.0,0.0,0.0
ipo,7f2173c6-8978-3fd2-dd70-8aad5cc87a40,1996-11-29,0.0,0.0,0.0
ipo,19c9f162-0178-495e-9589-0b36a4a51106,1992-05-29,0.0,0.0,0.0
ipo,6fbdedf9-82e8-8874-47e5-e58009d4b550,2013-03-01,0.0,0.0,0.0
ipo,fe36ff01-b4ba-e623-a066-ef73c922a96f,2000-11-20,0.0,0.0,0.0
ipo,d4889b37-eaa7-4745-627b-589ff6e65c44,2004-04-01,0.0,254700000.0,54000000.0
ipo,e0a9b339-f277-adbf-1371-c5b9ee88732f,2012-01-01,0.0,0.0,0.0
ipo,ae00c6dd-ecfd-8a61-3515-0fa1a417392a,1999-04-01,0.0,0.0,0.0
ipo,ee1bfa44-1c83-a8a9-49b7-042218a21b08,1997-10-24,0.0,0.0,0.0
ipo,1392e925-a0dd-9e06-2171-a4339ba626b1,1998-10-22,23.0,0.0,4000000000.0
ipo,b8e0ed01-b94b-2599-bd5c-4b548a6bc021,2008-05-14,0.0,0.0,0.0
ipo,d7120764-254b-6d0a-82d4-08b71a203111,2004-12-03,0.0,0.0,0.0
ipo,de46453f-5921-2393-6c2c-b6a2aa2a1b13,1999-01-15,0.0,0.0,0.0
ipo,4e29406f-5c46-2be5-5128-9120b2063a2f,2011-01-05,0.0,0.0,0.0
ipo,69f0bdba-83f1-58d7-33f6-4aff7242a8b6,2007-11-05,0.0,0.0,0.0
ipo,6c99731e-095f-e600-c15f-22e33fc610ce,2008-10-30,0.0,0.0,0.0
ipo,45468f2d-6269-e4f4-1d56-e349407b5a9b,2010-06-11,0.0,0.0,12000000.0
ipo,ee4d31e2-70fb-83a7-15ec-cacf5aed848f,2008-08-01,0.0,0.0,0.0
ipo,160870c2-34fd-b1df-7df8-fcfa186ef2ab,2003-01-10,0.0,0.0,0.0
ipo,58e5d3f9-d6f3-f674-5304-beeeadc6e09c,1998-06-10,0.0,0.0,0.0
ipo,48d3c421-1897-4b13-620d-d4cc5549fbaf,1996-08-14,0.0,0.0,0.0
ipo,b47c5232-607f-3dbe-2d96-8dcc8b0d181e,2010-11-10,0.0,0.0,0.0
ipo,1c114a83-57c4-5727-1869-02c2508a074a,2003-01-10,0.0,0.0,0.0
ipo,549743f0-9d53-a854-2ca6-49ae94287682,2012-01-13,0.0,0.0,0.0
ipo,25c20dcc-2393-84dd-a309-a041aa5ec193,1999-01-15,0.0,0.0,0.0
ipo,34fb1fce-6082-b01c-f8fa-c3a7574aab7d,1983-08-12,0.0,0.0,0.0
ipo,60f29c50-869a-4011-23b4-a028e4d66cc3,1991-01-04,0.0,0.0,0.0
ipo,b02a79db-99a6-19d5-4b39-47ba122066ca,1995-11-10,0.0,0.0,0.0
ipo,1a098c9d-43e6-7331-751b-16de814fd7d8,1999-12-07,14.0,437000000.0,81200000.0
ipo,17e6d00d-a625-977a-5069-258d73ddb407,2006-07-07,10.0,0.0,45000000.0
ipo,98619312-08fd-5f7e-40ae-0252a0b8fe33,2000-01-01,0.0,0.0,0.0
ipo,16b47682-08af-2efa-37f5-b27512d06e04,2003-01-10,0.0,0.0,0.0
ipo,ac475c6d-765f-c03d-c2a6-4515028e74df,1984-10-26,0.0,0.0,0.0
ipo,4ccd2e5d-7547-bf79-8ab2-5bb720517adc,2009-08-28,0.0,0.0,0.0
ipo,7459b78d-2843-ea14-8d15-acad6abda10e,1993-10-01,0.0,0.0,0.0
ipo,548c890f-91ef-7940-0d9e-3db949f145aa,2003-11-07,0.0,0.0,0.0
ipo,32cad9b5-bf81-71a9-3cea-cab737a657af,2009-12-11,0.0,0.0,0.0
ipo,fe3bbcf2-92aa-1c86-d0e0-48233b42e4a5,2001-10-12,0.0,0.0,0.0
ipo,168f03a2-95b4-5a34-8f30-2ca9ee7ef65f,1999-02-05,0.0,0.0,0.0
ipo,85a77db0-9a1a-7447-8a8a-598d50d66670,2005-02-04,10.2,0.0,70500000.0
ipo,12f21b89-fe26-72e4-eb43-06b1e8982cb5,2004-11-05,0.0,0.0,62100000.0
ipo,503090c7-c531-f9b0-8e27-4dd960becccb,2003-12-09,18.0,547000000.0,75600000.0
ipo,d26395be-1f10-09b4-a858-fc9eb0df0b44,2001-01-08,0.0,0.0,0.0
ipo,b5d01e7e-61df-23d1-241e-9cbba536fead,2007-10-18,0.0,0.0,0.0
ipo,bf2da45c-e20a-56d8-cbeb-c23ee1893544,2012-10-05,0.0,0.0,0.0
ipo,78558d67-8e8c-a1ff-7c4b-96edee02dae0,2008-06-20,0.0,0.0,0.0
ipo,c18fbaaa-67d8-7c3e-7d48-19bcc1f03905,2007-11-02,0.0,0.0,0.0
ipo,b0d21dd8-dd86-94a7-0de2-4e91c5c5f7fe,2011-06-09,9.0,0.0,64700000.0
ipo,996df444-dd61-f94f-ae83-5fb5af72aab8,2008-08-08,0.0,0.0,0.0
ipo,1d29a7e1-0143-7266-c92a-ebe5e9ac5d9e,2011-02-11,0.0,0.0,0.0
ipo,c984c7b8-fba4-40cb-1939-b8dec10349a1,1988-11-18,0.0,0.0,0.0
ipo,b2f692f3-26ed-9d1c-25ab-461fdb2befc0,2006-05-12,0.0,0.0,0.0
ipo,fad77275-a96c-72b7-7fb1-e48ea29c8233,2007-01-16,0.0,0.0,0.0
ipo,9ae14507-c4ba-4db7-e3f9-8bfe0d820664,2005-01-11,0.0,0.0,0.0
ipo,40b837f4-0e62-adb9-e9e4-6247e18cb638,1998-08-18,0.0,0.0,182000000.0
ipo,d0807165-5c05-0970-ff3c-75fe7e54de39,2004-08-06,0.0,0.0,0.0
ipo,0bc11a94-d3d7-6598-dd5e-2988ef1ab796,2008-04-09,0.0,0.0,0.0
ipo,8ced7dad-e52b-49fd-bb34-d4ebad2bfa4a,2006-12-15,0.0,0.0,0.0
ipo,a2a05ada-72b2-e3b6-0709-a8f13e531f17,1978-01-13,0.0,0.0,0.0
ipo,b5d2c817-15de-55c6-30ab-714896176971,2005-06-16,0.0,0.0,0.0
ipo,ba10c9d2-4d66-da23-60f7-d7515da16987,1992-03-17,0.0,0.0,0.0
ipo,44dcd154-7795-421c-8339-44911dd220fb,2004-01-01,0.0,0.0,0.0
ipo,1a19c742-f782-88ad-d639-0ba1337288c5,2007-04-19,0.0,0.0,0.0
ipo,3760a941-4e20-ceec-d787-2cc2fe7c49ab,2003-07-20,0.0,0.0,0.0
ipo,f549fc7c-2e4e-7e2d-54a9-034869aef4bc,2006-06-19,0.0,0.0,0.0
ipo,b88e5ce6-39a8-c468-b414-1a8e63267578,2012-03-08,0.0,0.0,0.0
ipo,0248c5e5-bbe7-2c26-c436-4c0e0a8b4a5e,2005-03-10,0.0,0.0,0.0
ipo,0b6e5e6c-d1a4-c4d4-69ba-72848a165b3a,1986-02-07,0.0,0.0,0.0
ipo,3c4ffde6-81a7-e713-c01b-1151a20103f4,2011-02-11,30.0,0.0,2800000000.0
ipo,4fcfe064-dec2-71d5-a4d2-c965b43ed779,1978-01-13,0.0,0.0,0.0
ipo,5dcc404c-0931-7224-3b92-ccdfa1f41023,2003-11-03,0.0,0.0,0.0
ipo,6040d76a-1988-fc60-62a2-cce3f23a581c,1983-10-28,0.0,0.0,0.0
ipo,91c8e31a-d59f-a1dc-021e-14926ecb12f1,2002-09-13,0.0,0.0,0.0
ipo,e4122d0b-757f-328c-3748-d1c4593d2b50,2006-02-16,0.0,0.0,0.0
ipo,071ee9aa-145b-c04d-1723-cbd7123dfccf,2006-02-01,0.0,0.0,0.0
ipo,5bcedf19-30e3-3a0e-63ef-6e3e829862de,2011-12-09,0.0,0.0,0.0
ipo,cc81b7cf-aea9-f421-e38f-4ba1d6e7b5c2,2014-02-14,0.0,0.0,0.0
ipo,5125c2d1-8a1c-29ec-9be7-2185d1370d07,2006-04-10,0.0,0.0,0.0
ipo,0ddcc0a7-8f74-6985-0638-dacdbb5ef503,1990-01-02,0.0,0.0,0.0
ipo,bcd8aa17-4e71-c7c5-34c5-3ab9662cc125,1986-03-21,0.0,0.0,0.0
ipo,86e18272-2931-8159-7020-26979285aefd,2009-09-23,0.0,0.0,0.0
ipo,bf341433-c595-1d16-6b76-a72ce84948d0,2007-08-08,0.0,0.0,0.0
ipo,4378473b-9085-d151-1191-cdb7535ff4d4,2000-03-03,0.0,0.0,0.0
ipo,3a2ee61f-108d-b660-68c8-1bb367e7b856,2000-03-03,0.0,0.0,0.0
ipo,fe745828-fea7-c7f9-ad12-e3686e525534,2004-03-04,14.0,0.0,86000000.0
ipo,a20aab2a-7124-34ca-f26a-322eb9ee92bc,2000-07-12,13.0,405000000.0,59800000.0
ipo,72baffbe-857e-c02f-0608-7ae554ee7686,2004-07-21,0.0,0.0,0.0
ipo,f3ead54d-c594-0a5d-09ce-723e9b13515c,2010-10-08,11.0,0.0,66900000.0
ipo,8e7f73f6-fdc4-cf03-aa52-d881a2f11804,2016-12-10,0.0,0.0,0.0
ipo,50570636-e6ba-ea2c-9f0b-1846a68d936b,2006-06-19,10.0,0.0,83000000.0
ipo,83fec1a2-17cd-1180-d27a-c04d30401f41,2009-01-05,0.0,0.0,0.0
